,Date,Win_Score,Lose_Score,Home,Away,WinnerHome,KenPomRank_Away,KenPomVal_Away,BPIrank_Away,BPIval_Away,SRS_Away,SOS_Away,o_eff_Away,d_eff_Away,ppg_Away,papg_Away,Pace_Away,Three_Par_Away,True_Shoot_Away,Tov_Away,Opp_Three_Par_Away,Opp_True_Shoot_Away,Opp_Tov_Away,KenPomRank_Home,KenPomVal_Home,BPIrank_Home,BPIval_Home,SRS_Home,SOS_Home,o_eff_Home,d_eff_Home,ppg_Home,papg_Home,Pace_Home,Three_Par_Home,True_Shoot_Home,Tov_Home,Opp_Three_Par_Home,Opp_True_Shoot_Home,Opp_Tov_Home
85,2016-11-11,72,44,Texas A&M,Northwestern State,1,293.0,-11.40,307,-8.3,-12.03,-6.07,97.21,111.91,76.0,79.3,73.4,.327,.540,17.7,.348,.561,17.1,64.0,+11.49,73,6.1,10.36,7.97,108.52,92.68,70.2,67.8,66.8,.327,.536,17.8,.387,.507,14.8
86,2016-11-11,78,68,Navy,Ohio State,0,73.0,+10.20,66,6.9,10.31,7.28,111.73,95.59,72.8,69.8,68.7,.331,.552,16.7,.410,.515,15.1,206.0,-3.47,214,-2.4,-4.11,-3.92,97.13,101.46,64.9,64.2,64.9,.385,.510,18.6,.401,.558,21.2
87,2016-11-11,76,61,Baylor,Oral Roberts,1,236.0,-6.30,242,-4.3,-5.51,1.24,102.21,108.40,75.1,79.9,71.4,.323,.542,14.8,.381,.569,14.5,13.0,+24.23,18,15.1,19.75,11.87,117.81,87.95,72.9,63.7,65.3,.328,.562,17.1,.351,.498,15.1
88,2016-11-11,67,50,Robert Morris,Pennsylvania,0,171.0,-0.20,150,1.0,-0.65,-1.50,100.44,99.96,68.9,68.0,67.4,.430,.535,16.6,.395,.526,17.4,266.0,-8.77,264,-5.3,-8.56,-5.13,88.80,99.36,64.4,67.8,69.9,.316,.489,18.6,.307,.525,20.5
89,2016-11-11,88,70,Arizona State,Portland State,1,239.0,-6.50,202,-1.8,-7.06,-6.63,101.59,109.99,85.3,81.8,74.6,.350,.564,13.8,.399,.583,19.5,126.0,+2.81,165,0.0,4.02,7.11,111.59,104.94,78.6,81.7,72.5,.438,.550,12.7,.409,.578,15.9
90,2016-11-11,78,58,Oregon State,Prairie View,1,313.0,-13.64,306,-8.2,-14.54,-8.48,93.39,111.93,69.0,73.3,68.9,.369,.529,16.8,.347,.559,18.8,264.0,-8.72,277,-6.2,-4.59,5.89,96.37,102.47,63.2,72.5,67.0,.348,.517,20.1,.369,.546,15.0
91,2016-11-11,80,59,Wake Forest,Radford,1,296.0,-11.70,296,-7.2,-11.34,-4.58,91.96,106.64,65.3,70.2,65.7,.397,.509,18.6,.324,.532,13.4,36.0,+16.25,30,10.7,14.19,9.80,120.96,100.01,82.8,78.4,71.7,.357,.586,14.3,.388,.563,14.3
92,2016-11-11,67,56,Hampton,Rider,0,208.0,-3.70,210,-2.1,-5.34,-5.28,97.75,103.55,75.7,75.8,74.0,.265,.522,16.7,.365,.532,15.9,310.0,-13.54,310,-8.7,-13.23,-9.92,90.09,107.51,69.3,71.6,70.9,.336,.501,16.9,.352,.534,17.9
93,2016-11-11,90,53,Colorado,Sacramento State,1,291.0,-11.24,276,-6.1,-10.69,-5.58,97.85,111.46,71.1,74.3,67.6,.288,.532,14.8,.337,.547,13.7,72.0,+10.30,92,4.4,9.12,6.00,112.22,97.62,75.5,72.2,69.0,.360,.544,14.8,.381,.535,15.1
94,2016-11-11,85,63,Fairfield,Sacred Heart,1,301.0,-12.12,302,-7.6,-10.95,-7.52,94.53,108.22,72.7,76.1,71.9,.317,.530,19.0,.359,.555,17.3,204.0,-3.30,201,-1.7,-4.75,-3.85,97.32,102.25,72.6,73.5,71.7,.421,.536,16.5,.335,.523,15.3
95,2016-11-11,69,59,San Diego State,San Diego,1,260.0,-8.38,274,-5.9,-5.78,0.92,98.33,106.58,65.3,71.3,64.8,.453,.527,16.5,.360,.553,13.5,78.0,+8.99,85,4.9,6.88,1.47,103.55,92.18,68.5,62.5,67.0,.392,.515,15.0,.366,.486,16.7
96,2016-11-11,76,68,Nevada-Las Vegas,South Alabama,0,243.0,-6.76,230,-3.5,-6.57,-2.90,95.96,103.59,71.4,72.6,70.7,.378,.519,16.0,.380,.544,19.6,248.0,-7.01,239,-4.1,-3.75,2.59,97.86,101.90,68.8,75.2,70.4,.352,.494,15.5,.346,.541,14.5
97,2016-11-11,85,39,Wichita State,South Carolina State,1,336.0,-19.47,342,-14.1,-18.37,-6.61,94.35,118.79,69.9,80.2,69.8,.313,.512,15.3,.344,.575,15.2,8.0,+26.14,15,15.7,21.24,2.96,117.30,86.44,81.0,62.4,69.4,.364,.579,13.9,.388,.480,17.2
98,2016-11-11,79,74,Drake,South Dakota,0,143.0,+1.48,159,0.3,-0.42,-2.08,102.02,101.12,77.6,73.9,73.0,.321,.539,14.1,.363,.534,16.5,258.0,-8.17,285,-6.5,-4.71,1.91,102.77,108.30,71.2,77.1,70.0,.421,.521,15.5,.374,.556,15.2
99,2016-11-11,82,53,University of California,South Dakota State,1,185.0,-1.19,188,-1.0,-2.30,-0.66,107.57,109.38,76.7,77.1,69.2,.456,.581,16.4,.463,.561,14.3,62.0,+12.13,56,8.1,11.11,6.34,105.35,88.19,68.1,63.4,66.3,.347,.514,16.0,.325,.489,14.7
100,2016-11-11,81,62,Illinois,Southeast Missouri State,1,228.0,-5.87,258,-5.0,-5.89,-4.28,101.43,108.08,74.5,74.7,70.1,.377,.556,15.6,.401,.582,19.7,66.0,+11.31,63,7.2,10.54,9.25,108.95,92.69,71.7,69.1,68.9,.362,.539,15.7,.367,.529,16.4
101,2016-11-11,69,68,Hawaii,SIU-Edwardsville,0,,,,,,,,,,,,,,,,,,269.0,-8.98,183,-0.8,-6.19,-4.92,95.62,103.02,68.1,68.3,68.3,.399,.527,17.6,.330,.535,18.2
102,2016-11-11,79,65,Valparaiso,Southern Utah,1,333.0,-18.33,327,-10.5,-15.58,-5.39,97.70,117.55,77.5,85.3,74.1,.407,.530,15.8,.392,.592,14.8,104.0,+5.82,109,3.2,3.94,-1.59,104.83,97.78,74.7,68.9,70.0,.350,.548,15.9,.379,.510,16.0
103,2016-11-11,86,83,Mississippi,Tennessee-Martin,1,210.0,-3.92,226,-3.2,-4.70,-4.34,103.89,109.10,76.9,75.1,69.8,.393,.563,18.1,.438,.549,16.6,74.0,+10.16,75,6.1,9.65,7.99,110.83,96.22,78.0,76.3,73.4,.377,.539,16.5,.401,.533,16.3
104,2016-11-11,78,64,UC-Davis,Tennessee State,0,160.0,+0.59,182,-0.8,-1.57,-2.96,97.06,97.59,71.1,67.7,68.7,.299,.532,18.4,.454,.530,19.7,218.0,-4.41,221,-2.9,-5.21,-4.68,95.02,100.84,70.1,69.6,70.2,.316,.526,17.6,.368,.522,17.3
105,2016-11-11,70,55,Georgia Tech,Tennessee Tech,1,257.0,-8.03,246,-4.4,-7.60,-4.17,96.64,105.86,72.4,73.1,70.1,.399,.527,16.5,.398,.545,17.9,77.0,+9.00,86,4.9,7.82,8.21,101.01,88.85,67.5,66.8,69.3,.248,.513,16.9,.369,.491,16.1
106,2016-11-11,69,66,Fresno State,Texas-San Antonio,1,251.0,-7.25,284,-6.4,-7.42,-3.03,92.45,101.18,66.0,69.4,69.3,.310,.475,15.4,.370,.531,15.8,98.0,+6.37,108,3.3,4.37,2.31,104.30,96.69,73.5,70.2,70.1,.317,.543,16.6,.381,.526,18.1
107,2016-11-11,61,57,Florida Atlantic,Texas State,0,174.0,-0.36,186,-0.9,-2.23,-4.29,99.50,100.89,66.9,62.7,64.4,.340,.532,15.7,.357,.510,18.0,271.0,-9.33,290,-6.9,-7.95,-1.98,97.21,106.66,70.3,74.0,70.2,.348,.501,14.2,.292,.537,15.9
108,2016-11-11,72,56,UC-Irvine,Utah State,0,130.0,+2.42,162,0.1,2.90,2.46,105.89,100.94,70.0,70.3,67.8,.361,.560,16.3,.381,.519,14.3,139.0,+1.86,123,2.2,0.18,-2.70,99.62,97.96,69.8,64.8,67.1,.356,.534,17.0,.335,.484,13.6
109,2016-11-11,95,71,Marquette,Vanderbilt,1,33.0,+16.53,38,10.2,13.69,10.72,113.82,92.70,71.1,68.1,67.1,.486,.563,16.3,.330,.513,14.0,32.0,+16.58,29,10.8,15.26,8.60,122.04,99.18,82.2,75.6,71.1,.415,.607,15.5,.342,.553,16.0
110,2016-11-11,72,69,Richmond,VMI,1,328.0,-16.27,325,-10.4,-13.91,-1.80,95.37,113.85,68.6,78.2,70.2,.442,.510,16.4,.360,.578,16.1,92.0,+7.21,96,4.2,5.45,3.28,109.83,100.38,74.2,72.0,69.7,.398,.566,14.8,.355,.538,17.4
111,2016-11-11,92,43,Miami (FL),Western Carolina,1,322.0,-15.11,334,-11.4,-15.30,-0.70,84.75,104.58,61.4,73.3,69.4,.321,.469,19.8,.404,.557,17.0,42.0,+15.03,31,10.7,14.48,9.57,110.75,89.05,69.0,64.1,64.7,.326,.544,16.6,.347,.512,16.0
112,2016-11-11,82,55,Kansas State,Western Illinois,1,297.0,-11.75,291,-7.0,-11.00,-2.38,94.50,108.15,71.9,76.8,70.7,.400,.541,16.2,.315,.542,12.7,30.0,+17.44,37,10.2,14.80,10.48,114.30,91.81,72.1,67.8,67.5,.363,.560,16.8,.340,.533,19.1
113,2016-11-11,85,81,Southern Illinois,Wright State,0,164.0,+0.34,154,0.7,-1.02,-2.42,104.43,104.32,77.0,72.4,71.6,.412,.571,18.0,.393,.543,17.8,150.0,+1.09,178,-0.5,1.09,2.65,104.09,101.21,68.5,69.4,66.4,.297,.517,15.4,.370,.544,17.7
114,2016-11-12,96,61,Duke,Grand Canyon,1,152.0,+0.97,203,-1.9,-0.16,-4.22,99.87,98.27,73.6,67.8,71.2,.342,.527,15.5,.350,.510,18.4,14.0,+24.17,7,17.7,21.56,10.91,122.70,91.17,80.8,70.2,69.9,.383,.588,14.2,.288,.510,14.9
115,2016-11-12,90,82,Youngstown State,Akron,1,100.0,+6.10,84,5.0,3.59,-1.21,110.56,103.77,77.0,70.8,68.0,.484,.580,15.0,.332,.536,14.9,282.0,-10.29,289,-6.9,-9.75,-2.56,98.78,110.27,76.9,82.4,73.7,.336,.520,13.9,.362,.552,14.1
116,2016-11-12,79,66,Western Kentucky,Alabama State,1,342.0,-21.65,336,-11.9,-19.75,-10.75,86.20,112.66,65.9,74.4,69.6,.368,.478,18.6,.318,.534,15.4,232.0,-6.15,222,-2.9,-5.80,-2.89,100.90,107.67,69.0,71.9,67.5,.343,.531,15.7,.383,.546,14.0
117,2016-11-12,86,74,Davidson,Appalachian State,1,274.0,-9.61,251,-4.6,-8.67,-1.60,97.48,107.82,73.6,76.0,72.1,.417,.525,16.5,.300,.550,15.6,85.0,+7.70,74,6.1,6.45,4.26,108.31,98.04,73.8,71.6,69.5,.460,.552,15.4,.337,.528,15.0
118,2016-11-12,89,64,Notre Dame,Bryant,1,281.0,-10.27,278,-6.2,-9.69,-5.43,99.52,111.19,74.2,77.4,70.0,.366,.535,16.2,.370,.552,15.4,27.0,+19.74,23,13.9,17.81,9.78,119.69,93.01,77.3,69.3,67.7,.406,.573,12.3,.349,.523,16.0
119,2016-11-12,63,58,Santa Clara,UC-Davis,0,218.0,-4.41,221,-2.9,-5.21,-4.68,95.02,100.84,70.1,69.6,70.2,.316,.526,17.6,.368,.522,17.3,125.0,+2.81,118,2.6,2.69,2.03,105.34,100.06,66.8,65.4,63.8,.466,.551,14.6,.329,.543,17.1
120,2016-11-12,88,67,Florida State,Charleston Southern,1,309.0,-13.49,282,-6.3,-12.28,-6.21,98.94,114.64,74.3,75.6,69.7,.358,.530,14.1,.384,.570,16.0,26.0,+20.06,24,13.9,18.87,8.87,117.54,90.36,82.1,72.1,72.6,.313,.566,14.1,.361,.520,16.9
121,2016-11-12,92,84,Denver,Jacksonville,0,275.0,-9.61,249,-4.5,-10.21,-8.45,99.09,111.59,77.5,75.1,70.4,.431,.584,16.2,.404,.572,18.2,189.0,-1.41,204,-1.9,-2.99,-4.19,105.10,107.65,75.8,74.6,69.0,.330,.580,17.1,.388,.555,13.8
122,2016-11-12,79,74,Cleveland State,Kent State,0,141.0,+1.68,140,1.4,0.88,-1.63,103.72,101.21,77.0,73.0,70.7,.349,.521,14.9,.356,.530,16.8,242.0,-6.65,248,-4.5,-6.73,-1.53,94.10,101.56,67.2,71.7,68.8,.386,.497,16.2,.360,.553,19.4
123,2016-11-12,74,60,UC-Santa Barbara,Omaha,0,176.0,-0.40,174,-0.3,-2.24,-1.11,104.96,106.89,83.9,83.5,76.2,.388,.571,15.9,.388,.568,17.0,331.0,-17.84,316,-9.4,-13.49,-2.00,89.43,107.18,60.8,71.0,66.2,.322,.453,15.4,.444,.549,15.3
124,2016-11-12,81,69,Marshall,North Carolina Central,1,161.0,+0.36,143,1.3,-3.18,-12.12,99.09,101.34,74.8,63.5,68.8,.380,.546,14.8,.361,.473,17.2,149.0,+1.13,156,0.6,0.18,-1.05,108.73,107.10,85.6,84.0,77.3,.430,.571,14.2,.294,.535,14.4
125,2016-11-12,89,52,Butler,Northern Colorado,1,283.0,-10.33,273,-5.9,-9.27,-4.20,92.98,104.61,71.6,74.7,70.5,.439,.533,17.3,.376,.554,16.1,25.0,+20.76,25,13.3,17.70,10.23,119.19,92.47,76.3,68.9,67.3,.376,.581,13.4,.377,.542,17.3
126,2016-11-12,92,82,St. Bonaventure,Saint Francis (PA),1,254.0,-7.61,238,-4.1,-8.13,-7.65,98.50,108.44,75.8,74.5,71.2,.351,.559,17.6,.395,.528,16.0,91.0,+7.23,83,5.1,5.95,1.48,108.03,98.14,76.8,72.4,70.6,.310,.549,15.2,.383,.537,18.1
127,2016-11-12,105,60,Georgetown,USC Upstate,1,,,,,,,,,,,,,,,,,,69.0,+10.72,61,7.2,11.18,9.31,110.07,92.94,74.0,72.2,70.2,.337,.562,17.7,.324,.515,14.9
128,2016-11-12,77,67,Ohio,Southern,1,326.0,-15.70,314,-9.1,-14.48,-11.68,94.74,113.55,71.5,72.8,69.9,.270,.522,16.7,.328,.513,14.8,105.0,+5.73,90,4.5,3.90,-2.56,103.97,97.43,77.0,69.9,72.1,.404,.559,15.4,.364,.506,16.3
129,2016-11-12,69,65,Northern Arizona,Tennessee State,0,160.0,+0.59,182,-0.8,-1.57,-2.96,97.06,97.59,71.1,67.7,68.7,.299,.532,18.4,.454,.530,19.7,323.0,-15.28,332,-11.1,-13.92,-5.95,91.97,109.65,69.3,76.1,71.1,.394,.504,17.5,.392,.552,14.9
130,2016-11-12,89,82,Texas-Arlington,Texas Southern,1,212.0,-4.04,185,-0.9,-6.41,-7.81,100.58,107.77,74.1,72.7,69.7,.345,.531,14.3,.285,.522,16.3,75.0,+9.80,67,6.7,5.92,-0.87,108.37,98.94,78.3,69.9,71.3,.424,.558,15.8,.453,.515,17.7
131,2016-11-12,77,76,Saint Joseph's,Toledo,1,128.0,+2.69,113,2.9,1.16,-0.90,107.32,104.12,78.7,75.5,69.2,.368,.575,16.1,.302,.533,12.7,184.0,-1.05,175,-0.3,0.14,3.69,101.61,100.10,69.5,73.1,69.7,.297,.501,14.7,.448,.546,15.9
132,2016-11-12,67,61,George Mason,Towson,0,116.0,+4.22,111,2.9,1.84,-1.28,102.94,98.82,74.2,69.2,68.8,.263,.529,15.6,.399,.529,16.8,123.0,+3.14,138,1.5,3.01,1.28,106.70,101.09,74.1,71.7,69.2,.276,.541,15.9,.366,.514,12.7
133,2016-11-12,94,70,Quinnipiac,Vermont,0,63.0,+11.67,50,9.0,6.67,-3.27,109.54,97.21,73.5,62.1,65.4,.325,.580,15.0,.311,.505,17.4,294.0,-11.44,281,-6.2,-9.86,-3.22,97.98,109.65,76.7,83.3,74.8,.349,.512,16.2,.325,.565,14.7
134,2016-11-12,91,69,Louisiana State,Wofford,1,142.0,+1.54,149,1.1,-0.71,-1.08,107.29,107.02,78.6,75.1,68.2,.400,.584,15.4,.338,.565,15.8,172.0,-0.25,191,-1.1,0.53,8.69,109.07,106.09,74.8,83.0,73.2,.309,.532,17.2,.381,.577,14.7
135,2016-11-13,93,69,Kentucky,Canisius,1,187.0,-1.27,180,-0.7,-2.82,-3.50,106.61,109.03,78.4,77.7,71.4,.403,.562,15.8,.338,.576,18.1,4.0,+27.72,9,17.5,23.88,10.49,120.28,86.87,84.9,71.5,74.3,.316,.564,13.4,.333,.507,16.9
136,2016-11-13,97,57,North Carolina,Chattanooga,1,114.0,+4.32,106,3.5,1.10,-2.08,103.03,99.51,74.6,68.8,68.1,.388,.567,16.8,.304,.541,19.0,3.0,+28.22,3,19.4,24.84,11.76,122.33,86.92,84.4,70.6,72.6,.303,.550,13.4,.395,.517,16.6
137,2016-11-13,102,87,UCLA,Cal State Northridge,1,284.0,-10.47,268,-5.5,-8.34,-4.13,102.26,111.85,78.0,81.3,74.6,.238,.550,15.8,.295,.556,15.1,16.0,+23.63,12,16.8,20.67,6.39,124.63,95.78,89.8,75.5,74.2,.376,.618,13.4,.358,.512,13.7
138,2016-11-13,99,44,Missouri,Alabama A&M,1,351.0,-30.34,351,-19.2,-26.99,-11.09,86.44,124.44,61.9,77.8,65.4,.289,.487,17.3,.341,.563,11.8,156.0,+0.64,172,-0.2,2.98,6.73,101.46,96.05,69.2,72.9,70.5,.390,.494,14.6,.395,.533,16.7
139,2016-11-13,78,72,South Dakota,Bowling Green State,1,249.0,-7.16,244,-4.4,-6.00,-2.00,97.90,104.98,73.6,76.7,72.7,.329,.514,15.1,.357,.559,17.7,143.0,+1.48,159,0.3,-0.42,-2.08,102.02,101.12,77.6,73.9,73.0,.321,.539,14.1,.363,.534,16.5
140,2016-11-13,94,74,Wake Forest,Bucknell,1,76.0,+9.38,81,5.2,5.89,-2.48,107.33,98.12,76.3,67.9,70.7,.384,.578,16.8,.313,.509,17.3,36.0,+16.25,30,10.7,14.19,9.80,120.96,100.01,82.8,78.4,71.7,.357,.586,14.3,.388,.563,14.3
141,2016-11-13,96,74,Arizona State,Cal Poly,1,306.0,-12.93,311,-8.7,-10.71,-4.22,97.94,112.19,67.2,72.3,66.7,.421,.507,14.0,.278,.557,15.6,126.0,+2.81,165,0.0,4.02,7.11,111.59,104.94,78.6,81.7,72.5,.438,.550,12.7,.409,.578,15.9
142,2016-11-13,82,58,Seton Hall,Central Connecticut,1,,,,,,,,,,,,,,,,,,51.0,+13.63,53,8.4,12.10,9.25,110.37,92.15,73.2,70.4,69.0,.307,.526,16.4,.335,.530,15.5
143,2016-11-13,89,78,Siena,Cornell,1,263.0,-8.67,265,-5.3,-8.40,-1.55,97.08,107.05,71.5,77.2,71.3,.437,.553,18.3,.342,.550,13.7,170.0,-0.16,148,1.1,-2.00,-2.23,103.63,104.75,75.0,74.7,70.7,.286,.539,16.7,.328,.540,15.0
144,2016-11-13,63,49,Bradley,Delaware,0,290.0,-11.12,301,-7.6,-9.97,-1.42,94.62,107.43,65.4,72.2,66.1,.350,.508,15.7,.423,.551,13.2,217.0,-4.29,241,-4.2,-2.84,2.94,97.67,100.46,65.5,70.7,68.6,.354,.524,19.5,.391,.528,16.4
145,2016-11-13,87,66,Rutgers,Drexel,1,250.0,-7.19,231,-3.6,-7.43,-2.56,100.10,108.79,74.9,78.4,71.4,.373,.526,15.7,.360,.557,15.3,135.0,+2.23,139,1.5,3.69,6.22,100.86,94.22,65.5,67.1,67.3,.255,.477,16.2,.377,.512,16.5
146,2016-11-13,82,74,Penn State,Duquesne,1,224.0,-5.32,229,-3.4,-3.06,0.69,100.18,103.30,70.5,74.3,71.0,.369,.523,17.4,.343,.533,15.2,87.0,+7.30,88,4.5,7.90,8.90,104.89,92.49,71.7,72.7,71.5,.341,.515,15.8,.340,.525,17.7
147,2016-11-13,91,64,Southern Methodist,Eastern Michigan,1,148.0,+1.20,132,1.8,-0.18,0.16,103.82,102.46,77.8,73.0,71.2,.301,.538,14.3,.399,.537,19.2,11.0,+24.73,17,15.5,18.71,4.45,120.93,90.91,74.3,60.0,63.7,.365,.574,14.3,.455,.488,16.0
148,2016-11-13,81,49,South Carolina,Holy Cross,1,215.0,-4.23,220,-2.9,-5.26,-3.51,96.69,103.25,60.4,62.1,61.5,.441,.535,16.3,.467,.560,22.3,24.0,+20.80,28,11.4,17.52,10.16,109.79,83.76,73.2,65.2,69.9,.334,.518,15.5,.349,.507,21.0
149,2016-11-13,77,65,Michigan,IUPUI,1,198.0,-2.76,199,-1.6,-4.29,-1.62,104.09,107.90,78.1,78.7,72.0,.380,.551,15.0,.344,.577,16.7,20.0,+23.05,16,15.6,18.80,10.17,123.68,94.53,75.0,66.4,63.8,.451,.601,12.8,.288,.542,17.0
150,2016-11-13,91,65,Missouri State,Jacksonville State,1,157.0,+0.63,171,-0.2,-2.85,-3.24,103.16,105.33,69.5,67.9,65.3,.367,.559,18.0,.366,.524,14.4,134.0,+2.27,127,2.0,2.84,1.18,108.05,102.48,72.8,69.0,66.4,.393,.545,15.6,.356,.535,14.8
151,2016-11-13,89,75,Morehead State,Lipscomb,1,165.0,+0.30,137,1.5,-1.55,-4.45,105.27,105.91,85.0,77.6,76.0,.469,.593,17.5,.355,.543,17.9,203.0,-3.06,196,-1.5,-3.60,-1.85,103.86,107.84,79.0,77.0,71.8,.298,.547,15.7,.402,.572,17.9
152,2016-11-13,92,55,Wichita State,Long Beach State,1,,,,,,,,,,,,,,,,,,8.0,+26.14,15,15.7,21.24,2.96,117.30,86.44,81.0,62.4,69.4,.364,.579,13.9,.388,.480,17.2
153,2016-11-13,80,58,Longwood,Maine,0,337.0,-19.62,333,-11.2,-16.33,-4.01,88.86,110.12,64.7,75.0,69.2,.359,.489,16.5,.347,.556,14.6,347.0,-25.15,346,-15.0,-21.23,-6.16,88.60,116.84,67.3,80.3,71.0,.342,.533,19.4,.343,.570,15.2
154,2016-11-13,77,73,Maryland-Eastern Shore,Maryland-Baltimore County,0,201.0,-2.97,193,-1.3,-3.84,-5.87,105.82,109.69,81.1,77.2,71.3,.412,.582,14.8,.382,.555,15.6,321.0,-14.83,320,-9.6,-13.77,-7.61,94.48,112.49,71.3,76.0,69.6,.380,.520,15.4,.384,.558,17.2
155,2016-11-13,76,54,Florida,Mercer,1,145.0,+1.37,141,1.4,-1.12,-0.92,106.11,105.99,70.9,68.3,63.5,.393,.554,15.2,.446,.532,13.8,5.0,+27.50,5,18.1,22.40,11.01,117.61,85.10,77.9,66.5,70.1,.366,.556,14.6,.314,.498,18.1
156,2016-11-13,82,72,Southern California,Omaha,1,176.0,-0.40,174,-0.3,-2.24,-1.11,104.96,106.89,83.9,83.5,76.2,.388,.571,15.9,.388,.568,17.0,53.0,+13.45,57,7.8,11.48,6.40,114.63,96.98,78.2,73.1,70.1,.366,.560,13.7,.365,.527,15.3
157,2016-11-13,64,61,Colorado State,New Mexico State,1,84.0,+7.89,100,3.9,4.66,-3.82,109.00,100.52,78.8,67.9,70.0,.382,.568,16.5,.325,.503,16.9,86.0,+7.67,131,1.9,6.03,2.17,108.07,97.68,72.5,68.0,68.0,.366,.531,13.8,.406,.504,14.7
158,2016-11-13,88,79,Brown,Niagara,1,256.0,-7.90,271,-5.8,-8.34,-4.37,98.18,107.98,74.2,78.2,71.8,.328,.519,15.4,.351,.538,13.8,277.0,-9.84,267,-5.5,-8.55,-4.08,101.64,111.98,75.8,77.9,72.1,.401,.566,17.6,.369,.595,19.4
159,2016-11-13,89,76,UC-Davis,Northern Arizona,1,323.0,-15.28,332,-11.1,-13.92,-5.95,91.97,109.65,69.3,76.1,71.1,.394,.504,17.5,.392,.552,14.9,218.0,-4.41,221,-2.9,-5.21,-4.68,95.02,100.84,70.1,69.6,70.2,.316,.526,17.6,.368,.522,17.3
160,2016-11-13,79,64,Illinois,Northern Kentucky,1,138.0,+1.91,170,-0.2,-0.17,-2.84,104.40,103.07,76.0,71.6,70.8,.422,.557,16.4,.335,.526,15.2,66.0,+11.31,63,7.2,10.54,9.25,108.95,92.69,71.7,69.1,68.9,.362,.539,15.7,.367,.529,16.4
161,2016-11-13,97,61,Oklahoma,Northwestern State,1,293.0,-11.40,307,-8.3,-12.03,-6.07,97.21,111.91,76.0,79.3,73.4,.327,.540,17.7,.348,.561,17.1,65.0,+11.49,69,6.4,11.42,12.62,108.25,91.41,73.0,74.2,71.1,.300,.517,16.4,.380,.530,16.1
162,2016-11-13,106,100,Cal State Fullerton,Portland State,1,239.0,-6.50,202,-1.8,-7.06,-6.63,101.59,109.99,85.3,81.8,74.6,.350,.564,13.8,.399,.583,19.5,261.0,-8.54,254,-4.8,-7.55,-6.85,94.19,103.21,73.5,71.3,70.7,.341,.533,17.4,.351,.526,17.4
163,2016-11-13,94,70,James Madison,Rice,0,155.0,+0.73,164,0.0,0.51,-4.16,106.11,104.68,81.5,75.7,74.4,.410,.581,17.6,.323,.529,15.8,223.0,-5.31,234,-3.6,-5.64,-1.83,96.40,102.95,66.5,69.7,65.8,.363,.541,18.7,.428,.550,15.8
164,2016-11-13,78,72,DePaul,Robert Morris,1,266.0,-8.77,264,-5.3,-8.56,-5.13,88.80,99.36,64.4,67.8,69.9,.316,.489,18.6,.307,.525,20.5,183.0,-1.05,187,-1.0,2.09,7.78,104.71,100.22,68.9,74.6,69.0,.313,.523,17.6,.402,.575,17.6
165,2016-11-13,83,61,Nebraska,Sacramento State,1,291.0,-11.24,276,-6.1,-10.69,-5.58,97.85,111.46,71.1,74.3,67.6,.288,.532,14.8,.337,.547,13.7,107.0,+5.14,120,2.5,6.47,10.74,105.69,95.24,69.9,73.0,69.2,.294,.498,15.9,.334,.544,16.9
166,2016-11-13,116,84,Iowa,Savannah State,1,,,,,,,,,,,,,,,,,,71.0,+10.48,79,5.4,10.01,7.54,113.29,98.21,80.5,78.1,72.8,.373,.554,16.0,.368,.535,16.4
167,2016-11-13,77,68,Florida Atlantic,SIU-Edwardsville,0,,,,,,,,,,,,,,,,,,271.0,-9.33,290,-6.9,-7.95,-1.98,97.21,106.66,70.3,74.0,70.2,.348,.501,14.2,.292,.537,15.9
168,2016-11-13,86,61,North Carolina State,St. Francis (NY),1,346.0,-24.13,344,-14.4,-19.24,-6.54,84.06,109.73,62.0,73.7,68.7,.423,.444,14.9,.273,.558,17.5,109.0,+4.98,87,4.8,6.09,8.09,111.92,102.33,77.6,79.6,71.9,.335,.558,16.1,.356,.546,13.4
169,2016-11-13,69,61,Santa Clara,Tennessee State,0,160.0,+0.59,182,-0.8,-1.57,-2.96,97.06,97.59,71.1,67.7,68.7,.299,.532,18.4,.454,.530,19.7,125.0,+2.81,118,2.6,2.69,2.03,105.34,100.06,66.8,65.4,63.8,.466,.551,14.6,.329,.543,17.1
170,2016-11-13,88,80,Tennessee-Martin,Texas-Rio Grande Valley,1,300.0,-12.02,315,-9.3,-11.44,-3.68,97.48,111.00,78.3,83.3,76.6,.400,.527,17.6,.348,.569,18.3,210.0,-3.92,226,-3.2,-4.70,-4.34,103.89,109.10,76.9,75.1,69.8,.393,.563,18.1,.438,.549,16.6
171,2016-11-13,72,64,Oregon State,Texas-San Antonio,1,251.0,-7.25,284,-6.4,-7.42,-3.03,92.45,101.18,66.0,69.4,69.3,.310,.475,15.4,.370,.531,15.8,264.0,-8.72,277,-6.2,-4.59,5.89,96.37,102.47,63.2,72.5,67.0,.348,.517,20.1,.369,.546,15.0
172,2016-11-13,74,61,Delaware State,Texas Southern,0,212.0,-4.04,185,-0.9,-6.41,-7.81,100.58,107.77,74.1,72.7,69.7,.345,.531,14.3,.285,.522,16.3,339.0,-20.10,337,-12.1,-18.81,-9.37,89.62,114.31,68.3,75.0,68.4,.390,.515,17.0,.427,.557,17.5
