,Date,Win_Score,Lose_Score,Home,Away,WinnerHome,KenPomRank_Away,KenPomVal_Away,BPIrank_Away,BPIval_Away,SRS_Away,SOS_Away,o_eff_Away,d_eff_Away,ppg_Away,papg_Away,Pace_Away,Three_Par_Away,True_Shoot_Away,Tov_Away,Opp_Three_Par_Away,Opp_True_Shoot_Away,Opp_Tov_Away,KenPomRank_Home,KenPomVal_Home,BPIrank_Home,BPIval_Home,SRS_Home,SOS_Home,o_eff_Home,d_eff_Home,ppg_Home,papg_Home,Pace_Home,Three_Par_Home,True_Shoot_Home,Tov_Home,Opp_Three_Par_Home,Opp_True_Shoot_Home,Opp_Tov_Home
87,2017-11-10,60,48,Virginia,North Carolina-Greensboro,1,82.0,+9.22,85,6.1,4.54,-3.87,102.85,94.43,73.2,62.5,66.9,.452,.548,17.1,.405,.516,19.9,2.0,+29.53,2,20.2,22.21,9.07,115.92,80.94,67.1,54.0,60.6,.350,.555,12.3,.408,.479,18.4
88,2017-11-10,65,59,Boston University,Northeastern,0,96.0,+7.34,94,5.0,3.64,-1.61,105.98,99.48,74.9,68.8,68.0,.453,.597,17.9,.284,.529,16.1,258.0,-8.21,230,-3.6,-8.34,-5.84,96.90,108.06,70.5,71.8,68.7,.355,.548,17.6,.404,.552,17.5
89,2017-11-10,66,51,Colorado,Northern Colorado,1,104.0,+6.55,123,2.7,3.61,-2.27,105.02,99.36,81.1,73.1,73.7,.396,.566,14.6,.247,.520,15.7,114.0,+5.27,146,1.2,6.07,7.00,104.27,95.33,72.1,73.0,69.5,.365,.542,17.5,.389,.527,13.3
90,2017-11-10,105,59,Texas,Northwestern State,1,345.0,-22.41,346,-16.2,-21.02,-4.18,83.72,111.27,64.4,78.1,72.2,.267,.477,20.2,.349,.562,16.7,36.0,+15.43,40,10.0,13.96,10.67,110.26,90.00,72.1,68.8,66.9,.381,.527,14.6,.352,.513,15.7
91,2017-11-10,78,47,Oklahoma State,Pepperdine,1,271.0,-9.51,286,-6.9,-6.51,1.82,103.18,111.72,71.3,78.6,67.8,.296,.534,15.0,.418,.597,14.0,59.0,+12.93,61,7.9,12.45,9.12,111.54,93.53,76.6,73.3,70.8,.383,.538,15.4,.344,.539,17.5
92,2017-11-10,71,62,Navy,Pittsburgh,1,227.0,-5.76,247,-4.8,-1.87,8.47,98.55,101.35,62.0,72.4,65.7,.475,.515,18.7,.372,.532,13.1,225.0,-5.67,202,-2.1,-6.93,-7.22,95.59,103.90,68.7,66.4,66.9,.358,.540,18.2,.412,.558,19.6
93,2017-11-10,83,62,Utah,Prairie View,1,269.0,-9.20,263,-5.8,-10.13,-7.71,96.73,109.28,75.3,76.7,72.6,.368,.529,16.0,.368,.566,19.6,58.0,+12.99,68,7.2,11.40,6.40,111.44,94.54,73.5,68.5,67.2,.457,.581,15.8,.385,.516,15.2
94,2017-11-10,88,53,Tennessee,Presbyterian,1,334.0,-17.66,329,-10.3,-14.32,-5.53,94.39,114.46,66.4,71.0,64.7,.439,.530,15.5,.369,.567,15.6,13.0,+22.27,14,14.4,18.20,10.12,115.38,88.25,73.8,65.7,67.1,.357,.549,15.2,.365,.509,17.6
95,2017-11-10,95,64,Ohio State,Robert Morris,1,253.0,-7.79,239,-4.2,-7.99,-6.11,91.48,101.50,68.8,70.7,70.8,.377,.506,17.9,.344,.536,19.4,16.0,+21.16,17,13.8,17.67,9.03,116.79,90.38,76.2,67.6,67.9,.342,.570,14.9,.399,.518,15.9
96,2017-11-10,72,61,Colorado State,Sacramento State,1,285.0,-10.77,306,-8.0,-8.91,-0.74,96.52,108.47,67.4,73.7,67.5,.316,.526,15.8,.367,.562,15.5,224.0,-5.66,256,-5.3,-3.86,3.79,101.60,105.79,72.3,79.3,71.4,.352,.514,15.9,.439,.566,15.3
97,2017-11-10,95,56,Arkansas,Samford,1,298.0,-12.00,277,-6.4,-11.10,-3.37,103.95,118.27,77.6,82.5,71.9,.419,.583,17.0,.442,.596,16.8,44.0,+14.69,41,10.0,14.76,9.85,117.25,96.60,80.5,75.6,71.3,.321,.565,13.2,.416,.547,16.8
98,2017-11-10,62,46,Saint Louis,Seattle,1,195.0,-2.95,208,-2.4,-2.32,-3.09,102.10,104.64,76.1,72.6,70.3,.427,.561,17.3,.359,.520,14.0,148.0,+2.10,143,1.3,2.58,2.92,100.94,95.88,65.8,65.4,64.7,.330,.513,16.6,.362,.530,16.4
99,2017-11-10,68,60,College of Charleston,Siena,1,303.0,-12.38,297,-7.6,-10.46,-2.99,94.26,107.75,67.7,75.2,67.2,.335,.516,18.7,.353,.547,13.7,115.0,+5.16,114,3.3,1.83,-3.29,106.32,101.88,74.6,68.6,65.9,.378,.567,13.2,.364,.531,15.5
100,2017-11-10,75,50,Texas Tech,South Alabama,1,221.0,-5.32,205,-2.2,-5.43,-2.87,93.98,100.32,69.6,69.3,71.1,.436,.529,18.5,.375,.502,16.3,11.0,+22.59,11,15.1,19.38,9.60,113.74,85.68,74.6,64.8,68.3,.335,.555,15.4,.383,.506,18.9
101,2017-11-10,73,52,Wofford,South Carolina,0,80.0,+9.91,91,5.7,9.45,9.23,105.42,91.70,70.1,69.0,69.7,.373,.507,16.6,.378,.534,18.6,163.0,+0.59,142,1.4,-0.96,-2.45,107.29,107.12,75.8,70.7,67.8,.454,.596,16.0,.432,.559,16.9
102,2017-11-10,85,50,Wisconsin,South Carolina State,1,343.0,-21.86,344,-14.5,-20.18,-8.78,91.44,117.71,73.6,83.1,73.4,.315,.516,16.3,.384,.586,16.7,70.0,+10.68,65,7.5,10.38,9.50,110.78,94.61,66.8,66.0,63.4,.364,.539,14.7,.303,.547,16.2
103,2017-11-10,102,55,Illinois,Southern,1,326.0,-15.51,322,-9.1,-14.54,-9.57,90.11,109.29,69.1,71.8,69.8,.271,.493,15.8,.364,.522,15.3,102.0,+6.67,97,4.5,8.50,7.53,110.36,97.98,75.8,73.8,70.8,.362,.537,15.8,.349,.576,20.9
104,2017-11-10,81,66,Winthrop,Southern Illinois,0,135.0,+2.82,157,0.6,1.37,0.65,104.05,100.78,69.9,69.1,66.9,.332,.549,16.7,.392,.538,17.4,160.0,+0.85,137,1.7,-1.63,-5.84,102.80,104.20,79.5,71.6,72.4,.439,.587,17.0,.373,.521,16.6
105,2017-11-10,99,82,Oregon State,Southern Utah,1,252.0,-7.74,299,-7.7,-7.64,-0.88,99.69,108.99,75.5,80.7,73.1,.374,.544,15.5,.344,.578,15.3,100.0,+6.99,113,3.3,7.32,4.57,107.87,96.95,73.1,70.3,67.4,.328,.555,16.8,.367,.538,16.3
106,2017-11-10,102,91,Marshall,Tennessee-Martin,1,294.0,-11.66,298,-7.6,-10.51,-4.96,92.62,106.64,68.9,72.7,68.5,.360,.532,18.3,.483,.542,16.8,105.0,+6.53,117,3.1,4.21,0.44,107.50,100.84,83.8,79.1,76.3,.453,.583,15.5,.311,.523,15.9
107,2017-11-10,57,54,Old Dominion,Towson,1,153.0,+1.29,132,2.1,-0.14,-3.14,103.13,102.08,76.4,71.2,68.7,.306,.550,15.4,.391,.535,16.6,64.0,+12.14,59,8.0,9.27,-1.27,107.14,92.60,73.3,62.8,66.6,.338,.537,13.2,.411,.506,18.9
108,2017-11-10,83,80,North Dakota,Troy,1,177.0,-0.37,166,0.1,-1.50,-2.11,104.06,105.32,75.0,73.0,69.9,.449,.551,15.4,.375,.528,14.5,239.0,-6.41,271,-6.2,-7.63,-0.20,100.22,109.08,75.8,81.6,73.2,.365,.553,16.0,.349,.585,17.5
109,2017-11-10,65,59,Weber State,Utah State,1,139.0,+2.57,153,1.0,2.31,2.65,106.13,101.68,73.2,72.5,68.8,.457,.565,16.7,.376,.552,15.6,159.0,+0.88,152,1.0,0.01,-2.88,105.35,104.60,78.5,70.8,70.0,.390,.606,15.5,.325,.515,14.8
110,2017-11-10,102,67,North Carolina State,VMI,1,331.0,-17.43,332,-11.0,-15.43,-4.25,86.17,106.35,65.1,73.8,70.4,.407,.500,18.4,.420,.549,16.9,46.0,+14.52,48,9.2,12.91,6.70,115.98,97.53,81.3,75.1,72.1,.344,.562,14.3,.322,.547,17.7
111,2017-11-10,85,57,Clemson,Western Carolina,1,302.0,-12.30,292,-7.3,-11.90,-1.63,92.96,107.89,68.4,75.6,71.0,.373,.505,18.0,.433,.569,18.7,14.0,+21.65,16,14.0,17.17,9.25,113.61,88.21,73.8,65.9,67.5,.399,.566,15.3,.374,.503,15.2
112,2017-11-10,100,66,High Point,William & Mary,1,169.0,+0.09,154,1.0,-1.36,-1.32,113.16,114.45,85.0,81.6,71.4,.436,.639,15.6,.376,.578,13.2,241.0,-6.51,201,-2.1,-6.74,-6.37,96.35,104.64,70.9,66.4,67.1,.270,.540,16.0,.386,.535,19.1
113,2017-11-10,84,80,Loyola (IL),Wright State,1,133.0,+2.89,136,1.7,0.58,-3.64,97.86,95.69,71.4,65.9,69.9,.348,.529,16.3,.394,.516,19.2,31.0,+16.39,43,9.6,10.38,1.81,110.59,93.84,71.6,62.6,65.9,.357,.602,17.3,.371,.502,17.0
114,2017-11-10,92,76,Creighton,Yale,1,197.0,-3.18,165,0.1,-4.19,-2.83,100.98,106.11,74.6,73.8,70.1,.422,.562,16.5,.352,.552,16.1,30.0,+16.91,24,12.2,16.35,8.10,117.37,94.26,83.5,74.1,72.8,.450,.599,13.9,.375,.523,14.2
115,2017-11-11,99,69,Duke,Utah Valley,1,92.0,+7.78,92,5.4,5.08,-1.76,108.95,100.42,78.1,67.9,70.1,.361,.587,17.3,.352,.500,15.4,3.0,+28.86,3,19.8,24.44,9.71,123.93,88.60,84.4,69.6,70.6,.363,.586,14.7,.368,.493,14.8
116,2017-11-11,72,58,DePaul,Notre Dame,0,35.0,+15.79,37,10.4,13.65,7.94,115.49,95.21,74.9,68.6,66.5,.393,.551,12.7,.375,.514,14.2,99.0,+7.03,108,3.7,6.55,8.45,104.36,94.16,71.9,73.8,71.2,.327,.512,16.5,.431,.555,17.8
117,2017-11-11,85,68,Saint Mary's (CA),Saint Francis (PA),1,214.0,-4.86,203,-2.1,-6.13,-6.71,103.45,111.02,79.0,76.0,70.8,.363,.571,14.3,.377,.548,16.5,32.0,+16.13,28,11.6,12.86,0.33,119.45,98.87,77.0,64.5,63.6,.351,.615,13.7,.310,.519,13.4
118,2017-11-11,61,53,Ohio,Alabama A&M,1,351.0,-28.31,350,-19.1,-23.97,-8.04,83.59,116.62,60.4,76.4,68.2,.354,.480,20.9,.323,.562,14.4,193.0,-2.74,200,-2.0,-2.52,-1.65,98.02,100.44,75.3,75.9,72.6,.349,.538,16.0,.397,.532,15.8
119,2017-11-11,80,75,Buffalo,Canisius,1,131.0,+3.05,129,2.3,0.44,-4.80,104.80,103.19,76.3,71.1,69.9,.450,.568,16.2,.353,.545,18.9,67.0,+11.53,76,6.7,7.99,0.25,112.66,100.78,84.6,76.2,73.9,.406,.572,14.3,.334,.530,16.1
120,2017-11-11,67,57,Akron,Cleveland State,1,300.0,-12.14,294,-7.5,-10.82,-3.64,95.27,109.75,68.6,74.7,69.2,.439,.537,17.0,.396,.555,17.2,255.0,-8.08,254,-5.2,-6.82,-1.92,99.08,107.52,71.8,75.3,69.0,.467,.547,17.3,.401,.567,16.2
121,2017-11-11,78,77,Quinnipiac,Dartmouth,1,299.0,-12.09,270,-6.1,-10.31,-4.00,96.56,110.40,68.2,73.0,67.8,.383,.548,17.9,.407,.568,16.3,280.0,-10.46,284,-6.9,-9.50,-4.44,98.72,111.12,71.6,76.7,67.9,.479,.539,16.9,.368,.565,14.4
122,2017-11-11,72,68,Nebraska,Eastern Illinois,1,257.0,-8.14,240,-4.3,-8.33,-3.40,95.88,106.52,66.6,68.4,66.4,.363,.519,17.3,.379,.541,17.3,55.0,+13.54,64,7.6,10.99,7.32,111.00,94.18,72.3,68.6,68.1,.352,.531,13.9,.295,.497,15.3
123,2017-11-11,108,66,Nevada-Las Vegas,Florida A&M,1,341.0,-21.21,341,-13.5,-19.22,-8.34,90.40,116.04,68.9,78.9,69.5,.311,.513,17.1,.344,.566,16.2,107.0,+6.44,98,4.5,7.20,1.87,110.96,101.03,83.4,78.1,73.7,.277,.571,16.4,.319,.519,13.3
124,2017-11-11,98,87,Florida Gulf Coast,Illinois State,1,140.0,+2.39,159,0.5,1.08,3.67,103.37,100.82,71.6,73.3,69.3,.461,.532,16.5,.397,.527,15.7,127.0,+3.47,112,3.5,1.93,-5.44,105.19,101.16,81.3,71.9,73.3,.330,.583,16.8,.391,.517,16.9
125,2017-11-11,68,53,Bradley,IUPUI,1,284.0,-10.72,281,-6.6,-9.82,-3.53,95.67,108.20,68.2,72.7,68.7,.348,.515,17.7,.377,.572,18.8,124.0,+3.98,134,1.8,2.08,0.36,102.25,97.59,67.4,64.7,66.3,.343,.528,17.3,.417,.517,17.8
126,2017-11-11,84,76,Marist,Lehigh,0,235.0,-6.23,222,-3.1,-6.42,-5.66,101.30,109.46,77.9,77.8,71.0,.391,.563,15.5,.441,.551,14.4,321.0,-14.47,325,-9.6,-12.48,-3.57,96.11,112.43,72.2,81.1,71.5,.469,.560,19.6,.394,.557,12.8
127,2017-11-11,85,80,Texas-Arlington,Loyola Marymount,1,234.0,-6.17,245,-4.6,-4.38,1.09,104.99,110.50,71.8,76.4,67.8,.317,.531,16.3,.381,.601,17.4,128.0,+3.37,121,2.7,2.20,-1.43,103.21,99.77,77.6,73.5,74.0,.398,.552,17.5,.444,.520,16.9
128,2017-11-11,91,61,Brigham Young,Mississippi Valley State,1,348.0,-24.21,347,-16.3,-21.41,-8.13,85.79,115.10,64.8,78.1,69.9,.287,.461,15.7,.410,.578,17.1,73.0,+10.32,82,6.3,8.04,1.53,107.77,95.06,74.3,67.8,67.9,.341,.579,15.2,.382,.534,16.7
129,2017-11-11,85,66,UC-Santa Barbara,North Dakota State,1,176.0,-0.37,169,0.1,-1.86,-1.58,102.68,104.37,74.4,70.8,68.8,.436,.583,16.5,.345,.525,13.1,123.0,+4.27,144,1.2,2.10,-3.36,109.29,105.31,75.8,69.1,68.1,.356,.558,13.4,.355,.522,14.8
130,2017-11-11,86,66,Michigan,North Florida,1,282.0,-10.65,304,-7.9,-11.40,-1.74,102.54,116.67,80.8,87.1,75.6,.459,.573,17.0,.286,.550,11.9,7.0,+24.20,12,15.1,19.03,9.41,114.94,86.75,73.6,63.3,65.7,.433,.564,12.4,.304,.511,17.3
131,2017-11-11,80,72,Fairfield,Pennsylvania,1,125.0,+3.69,100,4.2,2.24,-3.17,101.47,97.35,75.9,68.9,70.2,.427,.555,14.8,.330,.503,15.2,212.0,-4.37,211,-2.6,-4.98,-3.68,99.60,105.17,75.9,77.2,72.1,.444,.544,15.4,.355,.557,16.7
132,2017-11-11,80,75,Portland,Portland State,0,164.0,+0.56,145,1.2,-0.14,-1.05,105.69,105.40,85.2,79.4,76.5,.378,.539,13.8,.347,.571,20.7,272.0,-9.66,280,-6.5,-6.61,2.43,98.29,106.62,69.4,74.1,68.5,.381,.548,15.9,.412,.535,13.7
133,2017-11-11,98,87,Toledo,Saint Joseph's,1,116.0,+5.15,122,2.7,3.78,1.90,104.52,98.33,74.1,72.2,71.2,.388,.521,12.3,.457,.523,14.5,113.0,+5.31,120,2.8,2.65,-1.75,111.79,106.83,79.0,74.5,69.9,.417,.585,14.7,.326,.523,11.8
134,2017-11-11,61,40,La Salle,St. Peter's,1,,,,,,,,,,,,,,,,,,156.0,+1.06,140,1.4,1.70,2.54,104.30,100.59,72.9,73.8,69.0,.373,.534,14.6,.341,.547,15.6
135,2017-11-11,80,70,Duquesne,St. Francis (NY),1,313.0,-13.17,302,-7.8,-12.25,-7.32,94.67,110.73,72.9,76.0,70.8,.415,.521,15.2,.320,.565,18.1,201.0,-3.63,188,-1.1,-1.08,-3.33,104.07,104.34,72.4,70.2,66.5,.398,.529,14.9,.324,.540,16.2
136,2017-11-11,74,61,Longwood,Stephen F. Austin,0,112.0,+5.58,110,3.5,2.67,-6.46,102.31,98.01,80.5,68.2,73.8,.316,.576,18.1,.384,.539,23.8,340.0,-20.41,342,-13.7,-18.31,-4.31,85.58,110.25,63.3,74.1,69.7,.392,.511,20.2,.415,.544,15.7
137,2017-11-11,60,49,NJIT,Wagner,0,180.0,-0.60,184,-0.6,-3.19,-6.90,99.21,102.03,74.2,68.4,69.6,.392,.533,16.4,.366,.522,18.1,254.0,-7.95,236,-4.1,-7.25,-5.53,96.75,105.51,74.9,73.2,71.0,.362,.541,16.1,.331,.550,18.1
138,2017-11-11,111,78,Kent State,Youngstown State,1,322.0,-14.56,319,-8.9,-13.66,-2.56,96.90,113.51,75.3,82.7,74.2,.337,.505,16.2,.347,.603,18.5,211.0,-4.34,206,-2.4,-3.72,-1.75,100.15,104.82,73.0,73.6,70.3,.382,.525,15.7,.368,.542,15.9
139,2017-11-12,103,78,Arizona,Maryland-Baltimore County,1,166.0,+0.50,156,0.7,-2.02,-3.84,100.78,102.28,73.1,68.5,69.2,.450,.550,15.5,.407,.535,18.7,28.0,+17.70,26,11.9,15.67,6.84,119.31,96.27,80.5,71.7,68.6,.321,.598,15.3,.356,.534,14.7
140,2017-11-12,73,69,Kentucky,Vermont,1,76.0,+10.22,66,7.4,4.89,-3.17,111.66,102.57,73.9,65.1,65.3,.360,.598,15.2,.377,.528,15.2,17.0,+20.44,19,12.9,17.24,10.73,116.16,91.12,76.8,70.2,69.8,.258,.555,15.8,.426,.502,14.4
141,2017-11-12,89,55,Miami (FL),Navy,1,225.0,-5.67,202,-2.1,-6.93,-7.22,95.59,103.90,68.7,66.4,66.9,.358,.540,18.2,.412,.558,19.6,37.0,+15.43,35,10.6,12.83,6.96,111.55,92.38,73.8,67.9,67.8,.360,.551,14.6,.356,.521,16.5
142,2017-11-12,72,61,Louisville,George Mason,1,220.0,-5.17,219,-3.0,-2.99,0.83,100.50,103.80,71.8,75.7,69.6,.362,.529,15.9,.395,.546,14.1,38.0,+15.41,34,10.6,14.30,9.08,113.05,91.91,75.6,70.4,69.7,.352,.552,14.7,.343,.504,16.1
143,2017-11-12,111,42,Purdue,Chicago State,1,346.0,-22.59,348,-16.5,-21.53,1.17,90.60,118.46,67.8,86.1,74.0,.289,.494,18.0,.389,.603,16.6,5.0,+26.27,4,19.0,23.41,8.74,123.33,89.60,80.4,65.7,68.1,.401,.606,14.0,.344,.496,15.5
144,2017-11-12,75,65,Seton Hall,Monmouth,1,183.0,-1.21,172,-0.2,-2.41,-1.24,100.92,103.00,75.4,76.5,71.0,.334,.562,18.5,.457,.549,16.0,26.0,+18.04,27,11.7,15.67,10.11,116.65,94.04,79.4,73.9,71.1,.330,.558,15.2,.377,.535,15.5
145,2017-11-12,92,58,Iowa,Alabama State,1,339.0,-19.86,339,-13.2,-18.55,-8.62,90.28,114.92,68.7,78.6,70.5,.347,.496,16.9,.352,.556,15.5,88.0,+8.14,90,5.8,8.13,7.13,116.37,104.36,79.7,78.7,71.0,.340,.570,16.0,.366,.556,13.5
146,2017-11-12,109,72,Creighton,Alcorn State,1,336.0,-19.43,337,-12.3,-18.07,-8.60,90.87,115.24,70.1,74.6,70.4,.382,.532,17.9,.410,.541,16.0,30.0,+16.91,24,12.2,16.35,8.10,117.37,94.26,83.5,74.1,72.8,.450,.599,13.9,.375,.523,14.2
147,2017-11-12,101,73,Arkansas,Bucknell,1,97.0,+7.31,81,6.4,4.48,-3.46,107.31,100.39,81.1,73.1,72.4,.392,.576,15.1,.317,.514,15.0,44.0,+14.69,41,10.0,14.76,9.85,117.25,96.60,80.5,75.6,71.3,.321,.565,13.2,.416,.547,16.8
148,2017-11-12,85,82,University of California,Cal Poly,1,325.0,-14.98,326,-9.8,-11.55,-1.83,95.59,111.54,67.2,74.3,66.6,.411,.509,15.2,.332,.556,14.3,244.0,-7.27,268,-6.1,-3.40,6.06,97.63,101.46,67.7,77.6,70.6,.275,.486,17.4,.391,.582,17.2
149,2017-11-12,83,69,Denver,UC-Irvine,0,147.0,+2.11,149,1.1,-0.21,-0.33,97.98,96.99,69.7,67.1,68.5,.319,.521,17.2,.348,.492,13.3,210.0,-4.23,233,-3.7,-5.22,-2.54,100.14,106.19,73.1,73.0,68.7,.310,.560,18.7,.434,.544,14.3
150,2017-11-12,71,67,Rutgers,Central Connecticut,1,,,,,,,,,,,,,,,,,,130.0,+3.07,126,2.5,5.50,6.83,99.48,90.92,65.2,64.8,66.9,.245,.473,14.5,.380,.508,17.9
151,2017-11-12,78,56,North Carolina State,Charleston Southern,1,246.0,-7.43,216,-2.8,-8.15,-6.15,96.24,106.73,72.0,68.8,67.5,.352,.539,16.5,.451,.559,20.2,46.0,+14.52,48,9.2,12.91,6.70,115.98,97.53,81.3,75.1,72.1,.344,.562,14.3,.322,.547,17.7
152,2017-11-12,132,93,Virginia Tech,Citadel,1,315.0,-13.33,301,-7.8,-13.63,-2.94,98.39,113.86,82.5,88.1,79.6,.527,.535,16.2,.430,.583,18.3,33.0,+16.03,30,11.2,14.35,6.72,116.67,95.92,79.8,72.2,69.9,.399,.602,15.3,.428,.532,16.2
153,2017-11-12,76,50,East Carolina,Coppin State,1,347.0,-23.97,345,-15.6,-20.97,-7.25,81.33,109.71,60.8,74.5,69.1,.476,.472,18.3,.386,.533,15.3,307.0,-12.78,313,-8.4,-8.72,-0.22,95.41,106.96,66.4,74.9,68.8,.346,.509,18.0,.352,.542,14.8
154,2017-11-12,79,69,Washington,Eastern Washington,1,136.0,+2.67,158,0.6,-0.03,-1.55,105.01,103.70,74.8,72.0,69.2,.411,.572,14.9,.339,.543,15.1,98.0,+7.09,109,3.6,7.65,6.06,106.89,95.16,74.6,73.0,70.7,.338,.550,16.4,.355,.538,18.2
155,2017-11-12,81,57,Penn State,Fairleigh Dickinson,1,274.0,-10.16,251,-5.0,-10.42,-5.66,98.33,111.64,74.6,75.8,71.8,.334,.540,16.6,.381,.545,17.3,19.0,+19.18,20,12.6,15.85,7.79,114.07,90.16,74.7,66.7,67.9,.331,.553,15.0,.336,.517,17.2
156,2017-11-12,86,77,Indiana,Howard,1,335.0,-19.04,335,-11.9,-17.26,-9.75,94.05,117.08,74.2,80.4,71.3,.387,.527,16.0,.361,.562,16.5,71.0,+10.44,78,6.6,9.89,8.25,109.52,94.63,71.9,70.3,67.5,.341,.538,15.7,.365,.539,17.1
157,2017-11-12,73,57,Georgetown,Jacksonville,1,320.0,-14.27,323,-9.2,-13.39,-6.12,91.08,108.88,72.9,75.2,72.4,.302,.525,17.1,.387,.536,16.7,94.0,+7.44,101,4.1,7.16,5.29,109.65,98.68,78.3,76.5,71.6,.351,.564,18.0,.398,.541,15.1
158,2017-11-12,83,65,Southern Methodist,Louisiana-Monroe,1,230.0,-6.00,213,-2.7,-6.27,-3.31,98.37,106.47,69.8,68.3,67.0,.430,.538,15.5,.431,.533,17.1,84.0,+8.61,71,6.9,9.08,3.66,110.82,96.55,69.5,64.1,64.4,.404,.546,15.4,.434,.524,18.6
159,2017-11-12,96,43,Maryland,Maryland-Eastern Shore,1,349.0,-27.06,351,-19.6,-24.63,-7.57,84.00,118.75,62.3,77.3,67.6,.393,.474,16.6,.399,.569,14.1,39.0,+15.03,39,10.2,13.78,7.94,114.10,93.62,73.1,66.9,66.6,.364,.584,17.9,.379,.504,14.2
160,2017-11-12,70,67,Harvard,Massachusetts,1,207.0,-4.09,195,-1.7,-1.66,1.10,105.59,106.96,71.9,74.7,67.3,.382,.553,16.5,.339,.552,14.4,141.0,+2.33,141,1.4,-0.28,-1.70,98.16,97.39,68.2,66.5,66.5,.411,.541,18.1,.397,.531,16.8
161,2017-11-12,77,70,Lipscomb,Morehead State,1,273.0,-9.96,287,-7.0,-10.65,-1.91,95.47,109.28,70.4,76.0,70.6,.381,.528,19.1,.405,.569,17.4,167.0,+0.43,176,-0.2,-2.10,-3.80,100.62,102.25,82.1,77.7,77.0,.399,.557,16.9,.365,.544,17.8
162,2017-11-12,108,89,Oklahoma,Omaha,1,283.0,-10.67,267,-6.0,-9.88,0.33,100.62,112.87,76.5,83.5,72.6,.363,.550,15.9,.373,.578,14.0,48.0,+14.16,44,9.4,13.81,10.56,115.96,96.70,84.9,81.7,76.5,.405,.569,15.2,.372,.535,14.5
163,2017-11-12,87,63,Clemson,North Carolina A&T,1,306.0,-12.68,305,-8.0,-12.57,-11.20,93.89,110.64,74.9,74.4,71.1,.352,.551,16.8,.346,.541,16.1,14.0,+21.65,16,14.0,17.17,9.25,113.61,88.21,73.8,65.9,67.5,.399,.566,15.3,.374,.503,15.2
164,2017-11-12,81,78,Hawaii,North Dakota,1,239.0,-6.41,271,-6.2,-7.63,-0.20,100.22,109.08,75.8,81.6,73.2,.365,.553,16.0,.349,.585,17.5,200.0,-3.38,228,-3.5,-2.32,-2.50,98.15,100.55,70.1,69.0,68.9,.376,.540,17.1,.365,.542,18.1
165,2017-11-12,89,80,Stanford,Pacific,1,178.0,-0.43,189,-1.2,-0.55,1.80,104.56,104.33,71.3,72.4,67.0,.258,.537,14.8,.402,.564,16.1,87.0,+8.37,96,4.5,8.08,7.14,107.48,95.32,75.9,74.9,72.2,.315,.552,17.9,.361,.523,13.9
166,2017-11-12,85,75,Butler,Princeton,1,190.0,-2.44,177,-0.3,-2.44,-1.97,103.38,106.10,72.6,71.8,66.4,.462,.563,15.1,.373,.551,15.1,20.0,+19.05,21,12.4,16.92,10.55,116.31,91.85,78.9,72.6,69.6,.374,.570,13.9,.376,.557,17.5
167,2017-11-12,82,72,Ohio State,Radford,1,170.0,+0.07,167,0.1,-2.61,-4.08,100.36,102.62,67.3,64.9,63.4,.397,.528,16.1,.393,.537,17.7,16.0,+21.16,17,13.8,17.67,9.03,116.79,90.38,76.2,67.6,67.9,.342,.570,14.9,.399,.518,15.9
168,2017-11-12,81,64,San Jose State,San Diego,0,132.0,+3.01,139,1.5,2.86,0.49,102.47,97.51,70.1,66.6,67.2,.447,.567,17.5,.299,.514,15.7,301.0,-12.27,311,-8.3,-8.74,2.91,94.12,106.08,65.8,75.3,69.3,.300,.524,20.6,.487,.553,13.5
169,2017-11-12,91,52,Boston College,South Carolina State,1,343.0,-21.86,344,-14.5,-20.18,-8.78,91.44,117.71,73.6,83.1,73.4,.315,.516,16.3,.384,.586,16.7,77.0,+10.21,80,6.4,9.00,7.20,112.45,99.22,76.4,74.6,70.1,.395,.554,15.5,.405,.548,15.5
170,2017-11-12,90,69,Boise State,Southern Utah,1,252.0,-7.74,299,-7.7,-7.64,-0.88,99.69,108.99,75.5,80.7,73.1,.374,.544,15.5,.344,.578,15.3,61.0,+12.90,57,8.1,11.21,3.05,108.94,92.79,78.2,69.1,70.7,.425,.572,16.5,.366,.521,15.2
171,2017-11-12,70,64,Florida International,Stetson,0,314.0,-13.27,321,-9.1,-12.38,-6.46,95.15,111.16,75.4,78.0,73.1,.354,.525,13.2,.380,.566,16.8,222.0,-5.33,259,-5.6,-4.30,-1.99,96.98,101.84,70.7,71.2,69.8,.331,.503,13.6,.385,.531,17.9
172,2017-11-12,77,74,Illinois,Tennessee-Martin,1,294.0,-11.66,298,-7.6,-10.51,-4.96,92.62,106.64,68.9,72.7,68.5,.360,.532,18.3,.483,.542,16.8,102.0,+6.67,97,4.5,8.50,7.53,110.36,97.98,75.8,73.8,70.8,.362,.537,15.8,.349,.576,20.9
173,2017-11-12,86,84,Washington State,Texas Southern,1,243.0,-6.65,229,-3.6,-7.53,-5.53,101.48,110.91,77.4,79.4,72.7,.370,.548,15.1,.329,.537,13.8,186.0,-1.66,221,-3.0,0.67,5.22,107.47,105.72,73.2,77.8,69.4,.504,.566,17.3,.400,.560,14.1
